Date,Close/Last,Volume,Open,High,Low
2021-03-24,$101.6265,25217060,$102.588,$103.38,$101.45
2021-03-25,$101.623,35615740,$101.4525,$102.282,$99.8045
2021-03-26,$101.2365,27977500,$101.5895,$101.9693,$100.1925
2021-03-29,$102.2895,26492620,$101.108,$102.4605,$100.2725
2021-03-30,$102.3235,27317120,$102.649,$103.1335,$101.8075
2021-03-31,$103.126,42569640,$102.72,$104.313,$102.35
2021-04-01,$106.489,39880100,$104.6125,$106.7875,$104.5715
2021-04-05,$110.948,48509600,$107.3575,$111.4495,$107.2603
2021-04-06,$110.463,35240780,$110.546,$111.40,$110.0895
2021-04-07,$111.9515,24133920,$110.655,$112.225,$110.655
2021-04-08,$112.5215,28664280,$113.20,$113.5895,$112.1505
2021-04-09,$113.5335,26145300,$112.272,$113.6985,$111.8628
2021-04-12,$112.231,25023660,$112.706,$112.8443,$111.391
2021-04-13,$112.7215,25681560,$112.5495,$113.1735,$112.1525
2021-04-14,$112.0955,21002860,$113.3715,$113.3715,$111.8007
2021-04-15,$114.2625,29174980,$113.0975,$114.80,$112.5585
2021-04-16,$114.1375,26282780,$114.462,$114.712,$113.546
2021-04-19,$114.488,30289400,$113.509,$115.2045,$113.509
2021-04-20,$113.9505,22288320,$114.8745,$114.95,$112.856
2021-04-21,$113.9175,23204180,$113.6025,$114.00,$112.241
2021-04-22,$112.626,24145520,$113.77,$114.4441,$112.016
2021-04-23,$114.9965,29111080,$113.35,$115.3059,$113.0625
2021-04-26,$115.4965,32037840,$115.226,$116.2265,$114.8658
2021-04-27,$114.549,44385600,$115.8816,$115.9225,$114.308
2021-04-28,$117.952,81106800,$119.6248,$121.569,$117.661
2021-04-29,$119.638,41233080,$119.4615,$120.208,$118.6925
2021-04-30,$117.675,44856760,$118.401,$119.0925,$117.328
2021-05-03,$117.154,28242780,$118.2455,$119.0775,$116.775
2021-05-04,$115.3415,44818640,$115.6775,$116.2495,$112.834
2021-05-05,$115.7385,26636180,$116.4315,$116.75,$115.414
2021-05-06,$116.8675,25190460,$115.3165,$116.8675,$114.6521
2021-05-07,$117.5965,28897240,$118.1945,$118.5625,$117.3078
2021-05-10,$114.5875,30914580,$116.407,$116.55,$114.227
2021-05-11,$113.503,34185840,$112.1535,$114.014,$111.696
2021-05-12,$110.0125,46375480,$111.3095,$112.399,$109.681
2021-05-13,$111.452,33220400,$111.306,$111.9719,$110.336
2021-05-14,$113.919,31996580,$112.927,$114.236,$112.50
2021-05-17,$114.446,21578600,$113.1785,$114.489,$112.7755
2021-05-18,$113.1235,22203700,$115.1175,$115.3841,$113.1095
2021-05-19,$113.575,23684100,$111.4215,$113.7495,$111.272
2021-05-20,$115.3475,32351000,$114.55,$115.60,$114.176
2021-05-21,$114.7065,40631800,$115.8705,$115.9445,$114.465
2021-05-24,$118.052,31832200,$115.7445,$118.2775,$115.5978
2021-05-25,$118.1435,22439640,$118.60,$119.20,$117.75
2021-05-26,$119.0155,21571960,$118.326,$119.4495,$118.3231
2021-05-27,$118.134,35224020,$119.4525,$119.4525,$117.813
2021-05-28,$117.8425,21490800,$118.721,$118.8035,$117.6425
2021-06-01,$119.059,23358020,$118.722,$119.2855,$117.714
2021-06-02,$118.5295,21162920,$119.4575,$119.682,$117.6178
2021-06-03,$117.379,18695920,$117.2865,$117.8508,$116.476
2021-06-04,$119.6785,24458200,$118.4635,$119.9515,$118.1205
2021-06-07,$120.115,24119320,$119.4718,$120.2255,$119.05
2021-06-08,$119.922,24239840,$120.6005,$120.976,$119.739
2021-06-09,$120.397,17941040,$120.5715,$120.644,$119.845
2021-06-10,$121.7565,25907500,$120.346,$121.80,$120.189
2021-06-11,$121.51,21958140,$122.00,$122.086,$120.948
2021-06-14,$122.4455,22097560,$121.613,$122.446,$120.90
2021-06-15,$121.4195,21562140,$122.45,$122.7755,$121.056
2021-06-16,$120.7725,26471860,$121.572,$121.886,$119.47
2021-06-17,$121.7435,25848880,$120.6975,$122.5225,$120.50
2021-06-18,$120.111,46115200,$121.367,$121.603,$120.015
2021-06-21,$121.8125,27413660,$120.5005,$122.00,$119.8985
2021-06-22,$122.3305,22390200,$121.75,$122.40,$121.064
2021-06-23,$122.127,19154160,$122.0935,$123.0955,$121.8345
2021-06-24,$122.50,21365140,$122.70,$123.0555,$122.30
2021-06-25,$122.5085,34596380,$122.00,$122.633,$121.5652
2021-06-28,$122.536,28525420,$122.6785,$122.7848,$121.4055
2021-06-29,$122.2725,23108720,$122.6704,$123.0208,$121.6908
2021-06-30,$122.0895,24473980,$121.9945,$122.257,$121.3545
2021-07-01,$122.4445,18112820,$121.725,$122.587,$121.5315
2021-07-02,$125.2575,26002180,$123.15,$125.404,$123.0595
2021-07-06,$126.19,26403580,$125.6485,$126.428,$124.5825
2021-07-07,$126.474,24059020,$127.162,$127.284,$126.153
2021-07-08,$125.044,23789340,$124.026,$125.5955,$124.022
2021-07-09,$125.5185,18631680,$125.025,$125.7345,$124.5513
2021-07-12,$126.9755,17667780,$126.178,$127.0694,$125.6108
2021-07-13,$127.3415,19246940,$127.0385,$128.0575,$126.6745
2021-07-14,$128.237,23745660,$127.958,$129.3263,$127.9145
2021-07-15,$127.005,24218800,$128.649,$128.70,$126.53
2021-07-16,$126.97,20424540,$127.663,$127.8115,$126.1535
2021-07-19,$124.578,27967580,$126.0895,$126.205,$123.505
2021-07-20,$126.2095,26316440,$125.5275,$127.0432,$124.3505
2021-07-21,$127.549,20746180,$126.1335,$127.596,$126.0235
2021-07-22,$128.4215,14301880,$127.844,$128.483,$127.4988
2021-07-23,$133.015,41506420,$130.4305,$133.399,$129.8005
2021-07-26,$134.035,30571480,$133.3283,$134.237,$132.3015
2021-07-27,$131.90,54709480,$134.2505,$134.399,$130.104
2021-07-28,$136.094,95130600,$136.312,$138.297,$135.2775
2021-07-29,$135.7775,31715720,$136.15,$136.661,$135.543
2021-07-30,$134.7265,25575780,$135.035,$135.3045,$134.255
2021-08-02,$134.8545,21634200,$135.117,$135.3365,$133.7941
2021-08-03,$135.63,20761880,$135.135,$135.732,$133.3195
2021-08-04,$135.1255,19676020,$135.3495,$135.6495,$134.487
2021-08-05,$136.2515,17869000,$135.6805,$136.35,$134.846
2021-08-06,$135.7385,20488120,$136.042,$136.4725,$135.21
2021-08-09,$136.913,17766000,$135.9425,$137.184,$135.3392
2021-08-10,$136.807,19414080,$137.342,$137.7723,$136.3645
2021-08-11,$136.279,15352000,$137.1815,$137.6823,$136.2715
2021-08-12,$137.194,16518860,$135.9755,$137.30,$135.4255
2021-08-13,$137.7275,15947440,$137.25,$137.8565,$137.033
2021-08-16,$138.3095,22398360,$137.5249,$138.3625,$135.2988
2021-08-17,$136.6615,21715200,$137.75,$138.2655,$136.082
2021-08-18,$135.449,19258940,$136.50,$137.1043,$135.3215
2021-08-19,$135.68,21782540,$134.4355,$136.3525,$134.25
2021-08-20,$137.4295,31193160,$136.00,$137.554,$135.25
2021-08-23,$140.0415,28453400,$137.9695,$140.8745,$137.6075
2021-08-24,$141.2615,19267220,$140.6115,$142.08,$140.3385
2021-08-25,$142.079,15851480,$141.625,$142.1895,$141.376
2021-08-26,$141.4405,20609320,$141.75,$142.4175,$141.357
2021-08-27,$144.004,28780200,$141.6525,$144.5125,$141.497
2021-08-30,$144.5905,24434200,$144.40,$145.9705,$144.163
2021-08-31,$144.6975,22448760,$145.147,$145.1713,$144.281
